-0.011719, 0.208496, 0.96582
-0.007813, 0.207031, 0.979004
-0.007324, 0.208496, 0.982422
-0.006836, 0.208496, 0.975586
-0.008301, 0.208984, 0.98291
-0.010254, 0.20752, 0.973633
-0.006348, 0.205078, 0.971191
-0.005859, 0.205078, 0.967773
-0.003906, 0.204102, 0.965332
-0.006836, 0.20752, 0.967285
-0.005859, 0.208008, 0.979492
-0.007813, 0.208008, 0.979981
-0.008789, 0.208008, 0.988281
-0.005859, 0.208496, 0.986328
-0.008301, 0.208496, 0.981445
-0.008301, 0.207031, 0.980469
-0.006836, 0.20752, 0.979004
-0.005371, 0.206543, 0.981445
-0.003906, 0.207031, 0.973145
-0.006836, 0.208984, 0.977539
-0.006836, 0.209961, 0.979492
-0.010742, 0.207031, 0.970703
-0.007813, 0.206055, 0.979004
-0.007324, 0.206055, 0.979004
-0.006836, 0.205078, 0.974609
-0.006836, 0.205566, 0.979004
-0.010742, 0.206543, 0.983398
-0.009766, 0.207031, 0.978027
-0.005371, 0.209473, 0.976074
-0.007324, 0.206543, 0.982422
-0.008789, 0.207031, 0.974121
-0.010254, 0.208496, 0.978516
-0.007813, 0.204102, 0.976563
-0.006836, 0.209961, 0.983398
-0.008789, 0.208008, 0.976074
-0.009766, 0.208008, 0.978516
-0.009766, 0.206543, 0.970703
-0.004883, 0.207031, 0.973145
-0.005371, 0.206543, 0.975098
-0.005371, 0.20752, 0.973633
-0.007813, 0.20752, 0.976074
-0.007324, 0.208984, 0.975098
-0.009277, 0.209961, 0.979492
-0.009277, 0.208984, 0.979981
-0.007324, 0.206055, 0.986816
-0.007324, 0.205566, 0.983887
-0.007813, 0.205078, 0.982422
-0.008789, 0.206055, 0.976563
-0.006348, 0.208008, 0.982422
-0.006348, 0.205566, 0.973145
-0.008789, 0.206543, 0.973145
-0.005859, 0.204102, 0.972656
-0.008301, 0.209961, 0.974609
-0.007813, 0.206543, 0.979004
-0.008301, 0.206055, 0.970215
-0.007813, 0.207031, 0.985352
-0.006836, 0.210449, 0.981445
-0.010742, 0.208496, 0.975098
-0.006836, 0.208496, 0.979004
-0.006836, 0.210449, 0.978516
-0.007813, 0.207031, 0.980469
-0.007324, 0.20752, 0.979981
-0.009277, 0.205078, 0.976563
-0.007813, 0.208984, 0.980469
-0.007324, 0.209473, 0.971191
-0.007324, 0.209473, 0.971191
-0.005371, 0.206055, 0.974121
-0.007324, 0.208984, 0.970215
-0.009766, 0.206055, 0.980957
-0.007813, 0.208496, 0.980957
-0.008789, 0.208008, 0.983398
-0.010254, 0.210449, 0.98291
-0.007324, 0.208008, 0.982422
-0.009277, 0.205566, 0.983887
-0.006836, 0.20459, 0.972656
-0.008789, 0.20459, 0.975098
-0.008301, 0.206543, 0.973633
-0.010254, 0.20459, 0.979981
-0.008789, 0.208008, 0.972656
-0.007324, 0.205566, 0.968262
-0.008789, 0.204102, 0.974609
-0.006348, 0.206543, 0.981934
-0.006348, 0.208008, 0.979981
-0.004883, 0.206543, 0.981934
-0.008301, 0.208008, 0.98584
-0.006348, 0.209473, 0.982422
-0.007813, 0.208496, 0.979004
-0.007813, 0.208008, 0.976563
-0.005859, 0.208984, 0.978516
-0.005859, 0.206543, 0.973633
-0.007324, 0.208496, 0.976563
-0.005371, 0.210449, 0.966797
-0.009277, 0.20752, 0.999023
-0.005371, 0.207031, 0.979492
-0.008789, 0.20752, 0.981445
-0.007324, 0.206543, 0.976074
-0.006836, 0.210449, 0.979981
-0.006836, 0.208008, 0.994141
-0.010254, 0.208008, 0.990234
-0.008789, 0.206543, 0.976563
-0.009766, 0.209961, 0.977539
-0.006836, 0.206055, 0.974121
-0.005859, 0.205078, 0.970215
-0.006836, 0.211914, 0.966797
-0.007324, 0.205566, 0.977051
-0.008301, 0.204102, 0.979981
-0.01123, 0.206543, 0.983398
-0.009277, 0.208008, 0.981445
-0.008301, 0.206543, 0.976074
-0.009277, 0.208984, 0.974121
-0.009277, 0.208984, 0.972168
-0.007324, 0.209961, 0.972656
-0.005859, 0.203125, 0.974121
-0.005371, 0.206055, 0.976563
-0.006836, 0.205566, 0.986816
-0.008301, 0.208496, 0.980957
-0.007324, 0.206543, 0.986328
-0.007324, 0.205566, 0.986816
-0.005859, 0.209961, 0.979004
-0.007813, 0.208008, 0.977539
-0.004883, 0.206543, 0.976563
-0.004883, 0.203613, 0.978027
-0.008789, 0.207031, 0.975586
-0.007324, 0.206543, 0.973633
-0.008301, 0.206055, 0.979492
-0.009277, 0.208008, 0.977051
-0.008301, 0.206543, 0.975098
-0.005371, 0.207031, 0.972168
-0.001953, 0.205566, 0.981445
-0.005859, 0.211426, 0.978516
-0.009277, 0.207031, 0.983398
-0.007813, 0.209473, 0.976074
-0.008301, 0.208496, 0.979981
-0.008789, 0.20752, 0.969238
-0.008789, 0.20752, 0.969238
-0.006348, 0.208008, 0.971191
-0.007813, 0.206055, 0.971191
-0.005859, 0.208008, 0.975586
-0.007324, 0.206543, 0.978027
-0.008301, 0.210938, 0.982422
-0.008301, 0.208008, 0.98291
-0.007324, 0.207031, 0.983398
-0.008301, 0.20459, 0.978516
-0.005859, 0.205078, 0.974121
-0.005859, 0.20752, 0.978516
-0.009277, 0.208008, 0.979492
-0.010742, 0.206055, 0.969727
-0.008301, 0.205566, 0.976074
-0.009277, 0.207031, 0.978516
-0.005859, 0.206055, 0.976074
-0.005371, 0.208008, 0.981934
-0.008789, 0.208008, 0.974121
-0.003906, 0.208008, 0.977051
-0.007813, 0.209473, 0.977539
-0.009277, 0.20752, 0.981934
-0.006348, 0.205078, 0.981934
-0.005859, 0.206543, 0.978027
-0.007324, 0.208496, 0.976074
-0.008789, 0.208008, 0.979981
-0.009766, 0.208984, 0.977539
-0.010254, 0.209961, 0.979004
-0.008789, 0.208984, 0.976074
-0.006836, 0.20752, 0.980469
-0.008789, 0.208984, 0.977051
-0.006836, 0.206055, 0.976074
-0.007813, 0.203125, 0.978516
-0.005859, 0.206543, 0.975098
-0.005371, 0.205078, 0.970215
-0.009277, 0.207031, 0.970703
-0.007813, 0.205078, 0.979492
-0.007813, 0.206055, 0.979004
-0.005859, 0.207031, 0.980957
-0.006348, 0.207031, 0.978027
-0.006348, 0.206055, 0.980957
-0.006836, 0.209961, 0.977051
-0.007324, 0.206543, 0.979492
-0.009277, 0.208984, 0.978516
-0.009766, 0.208496, 0.982422
-0.008301, 0.208496, 0.978027
-0.008301, 0.205566, 0.975586
-0.007813, 0.206543, 0.973633
-0.008301, 0.20752, 0.976074
-0.005859, 0.205078, 0.97168
-0.009766, 0.208008, 0.973145
-0.007324, 0.20459, 0.981934
-0.006836, 0.209961, 0.979981
-0.008789, 0.206543, 0.979981
-0.007813, 0.20459, 0.978027
-0.006836, 0.206543, 0.978516
-0.007324, 0.205566, 0.975098
-0.006348, 0.208008, 0.974121
-0.007813, 0.208496, 0.979004
-0.004395, 0.212891, 0.982422
-0.006348, 0.208984, 0.981445
-0.008301, 0.206055, 0.980957
-0.009277, 0.204102, 0.979492
-0.008789, 0.203613, 0.975098
-0.008301, 0.20752, 0.973145
-0.004883, 0.203125, 0.967285
-0.004395, 0.210449, 0.969238
